1241,2.610229605168003e-01,7.879850902359484e-01,4.002456806961256e-01,2.788037596815487e-01,6.959323132314356e-01,4.945624048954068e-01,1.841334016360670e-01,3.805155508815269e-01,9.062831729036782e-01,5.850470276472838e-01
1242,8.944736809636973e-01,3.089487409967775e-01,4.532262220881477e-01,7.473671971441523e-01,6.168597523033903e-01,7.815394702397546e-01,4.979636109384203e-01,1.239201426646900e-01,2.425171931306059e-01,6.258522938399240e-01
1243,9.234681415905055e-02,4.700491149536901e-01,6.827373536682441e-01,6.340820616362751e-01,2.210872549296178e-01,9.191346406288208e-01,1.877007876991524e-01,7.979672468419270e-01,6.480734089855031e-01,3.991126921845806e-01
1244,4.567725690372781e-03,8.509766753961691e-01,2.608359267438033e-01,4.627233400141781e-01,3.956088947130811e-01,6.909861751410151e-01,6.292256883504684e-01,7.472346888676827e-01,3.438562745537519e-01,4.615669064223535e-01
1245,1.901580778596257e-02,1.864744233117435e-01,2.973768364016826e-01,9.235238549759612e-01,1.064656678231915e-01,9.020444823378013e-01,9.079527655549962e-01,5.577265816733088e-01,2.597888749892633e-01,7.156800197139310e-01
1246,7.050896713047772e-01,4.409053227294564e-01,5.764063807861095e-01,1.619930199548230e-01,9.428973619810964e-01,9.882797876846894e-02,4.636537543119480e-01,5.016404241943596e-01,3.799403887830506e-01,6.646555337333030e-01
1247,3.678664047481588e-01,6.735660481516125e-01,2.215642011005174e-01,9.078627201965843e-01,8.030113819332615e-01,3.796574297855153e-01,5.333299253601970e-01,1.210401479945120e-01,7.791374040459080e-01,8.532813682418630e-01
1248,3.902544120457867e-01,9.930170497294455e-01,4.975854831817347e-01,2.397488708823129e-01,9.982527935423363e-01,2.002073640546070e-01,3.916850273858880e-01,7.502111176409036e-01,8.421292198100147e-01,8.177715656327833e-01
1249,7.527466888454369e-01,4.426621433775515e-01,5.850387935959543e-01,5.130586480735290e-01,4.361909658396678e-01,1.380824727891866e-01,8.204908240272321e-01,5.691369507816588e-01,4.317267230245972e-01,1.735403950706369e-01
1250,7.468856157411280e-01,5.159474312907302e-01,7.622818544570372e-01,4.850513627738142e-01,9.959954799969748e-01,2.180875846627431e-01,9.608043125571931e-01,6.143000171842118e-01,3.887770386017533e-01,2.276933851036263e-01
1251,8.469554072535596e-02,2.810864647867626e-01,8.766604665592770e-01,1.717440128221198e-01,4.494158877941496e-01,5.456551241603518e-01,2.317147879887729e-01,8.175270635180459e-01,7.795451542997907e-01,6.175257035027264e-01
1252,5.460643215353301e-01,9.730115045667134e-01,3.077217075288284e-01,7.596859109588839e-01,2.726093188788012e-01,8.740048146444548e-01,5.328412729026514e-01,5.933722738509291e-01,1.103366208923686e-01,3.155127604015781e-01
1253,9.395601483418414e-01,6.214149877862819e-01,5.445526456780061e-01,3.940024724962808e-01,3.920792771546228e-01,6.236036637209195e-01,3.994857034970836e-01,7.360591925333753e-01,3.127205309746349e-01,4.403375997137380e-01
1254,3.269848402677799e-01,5.140095732353946e-01,1.538628443071491e-01,9.447806980402645e-01,2.336238453775469e-01,7.924755659650502e-01,4.894354117593933e-01,1.161442852625604e-01,6.877674914067633e-01,7.472979211911249e-01
1255,6.065447437586653e-01,5.523336350826485e-01,4.191408948536126e-01,8.000306854489670e-01,1.305032412235436e-01,9.365718254024895e-01,3.038403241664206e-01,7.612222642180044e-01,8.398440746194444e-01,7.113721048092396e-01
1256,5.069253850800103e-01,3.418512443760596e-01,3.280120068928764e-01,4.055759880685710e-01,2.111962733074709e-01,2.804301658286241e-01,4.708650796448604e-01,1.846476583678024e-01,5.899868769108866e-01,9.240550949589422e-01
1257,4.133066633271489e-01,1.892140320071714e-01,7.198702503601462e-01,8.555019847222457e-01,4.753309509020731e-01,3.042537301963154e-01,8.196212550842759e-01,8.029797469962160e-01,1.114424434719397e-02,5.568717001279817e-01
1258,9.139471972734732e-01,6.263595212100578e-01,5.309153042527829e-01,1.195345291800138e-01,9.545945319963818e-01,6.196360542332188e-01,6.299130425763438e-01,4.286958842672455e-01,5.854330850813191e-01,1.125914011798622e-01
1259,7.938553319864439e-01,6.459983858606325e-01,5.156529604770164e-01,5.986326803570097e-01,1.347399708581347e-01,4.399566390621340e-01,8.424630443254770e-01,6.546317958304508e-01,3.644659377682129e-01,1.480424213731511e-01
1260,5.354615362089502e-01,7.756411802299279e-02,2.478333358650433e-01,7.070012959306656e-01,7.746596646443945e-01,3.090785806329837e-01,7.581970454064498e-01,7.156388637432175e-01,2.781904254925034e-01,4.698332552374276e-01
1261,5.354283989854434e-01,4.247099313729721e-01,9.367480301161978e-01,8.283596154747348e-01,5.883709634341761e-01,9.752387526484246e-02,4.955293399729102e-01,3.191750200414534e-01,9.106060608017532e-01,5.533949592447859e-01
1262,3.433369911755829e-01,5.083923788034772e-01,2.387953897499769e-01,7.747603413944509e-01,8.977017325166279e-01,4.799146369218611e-01,2.815752171943066e-01,4.305233800700514e-01,2.549008812398427e-01,5.953564876625128e-01
1263,1.871711403105667e-01,4.690158684482160e-01,6.723000110883651e-01,3.747828029167564e-01,7.867170382940142e-02,8.572742535443244e-01,7.564142119843053e-01,4.398974852943996e-01,8.237633610811498e-01,4.233573428586860e-01
1264,5.117868598761255e-01,6.864722473102013e-01,2.888735518578753e-01,3.717208888880263e-01,7.320720869068862e-01,2.703904567726068e-03,5.374865027188905e-01,6.443623297764643e-01,4.617555564526232e-01,4.421492023563978e-01
1265,3.633659557875599e-01,8.161607995562189e-01,8.582278175310457e-01,3.019962085041628e-03,9.440384923912454e-01,3.756803191374225e-01,5.781849320567031e-01,4.670029165150140e-01,4.028010399932814e-01,3.672822853704651e-01
1266,7.729772708116754e-01,3.046129219057474e-01,1.266277202127414e-01,8.255025282154106e-01,5.075717168326056e-01,4.107511740857878e-01,6.643628736863239e-01,5.013941462537093e-01,6.321422343675442e-01,7.252147969439490e-01
1267,5.454268384054822e-01,3.735132876383005e-01,4.904423722690989e-01,3.425154465644425e-02,4.956995337949068e-01,4.177377046602214e-01,7.538176021871906e-01,9.168276962628219e-02,4.914759391976533e-01,7.172725416279754e-01
1268,4.320525089585714e-01,9.058599809252103e-01,6.456447817721184e-01,3.435492295389354e-01,9.683839517108829e-01,3.175427621124118e-01,5.274584508828239e-01,1.459807504887836e-01,7.892620590542285e-01,4.190929670456720e-01
1269,1.591761380867167e-01,8.424047260479501e-01,5.781321170181922e-01,5.881431533013470e-01,4.366979016196348e-02,5.301683751440484e-01,6.384105152489741e-01,6.593491914838756e-01,7.348473765828437e-01,2.751953426920157e-01
1270,6.427943824430331e-01,8.835781094565387e-02,5.825762288734591e-01,3.486630131762607e-01,4.605904500486814e-01,5.615075746031506e-01,6.084233421545038e-01,7.631997256926616e-01,7.709875663719571e-01,7.423453562088494e-02
1271,5.716846758743663e-01,6.595161875721549e-01,3.204534930543533e-01,1.073596566416944e-01,8.632914638439377e-01,5.553504318467827e-01,5.894486154152456e-01,1.945150480553116e-01,3.781565132753888e-01,5.092639509989805e-01
1272,2.361948596179692e-01,5.090431689185798e-02,7.668436308740100e-01,8.559555161812075e-01,1.699495025847975e-01,5.843852521773607e-01,3.555830647158427e-01,3.385657762760124e-01,8.057682184314858e-01,6.880343323026833e-01
1273,6.004034227332770e-01,7.026926672115235e-01,9.252322792766710e-02,5.454791577161491e-01,1.792627899404612e-01,8.343540258846880e-01,9.063735158129198e-01,1.280677537682139e-01,9.685339567555268e-01,1.587299937317427e-01
1274,9.055906625391126e-01,1.054657624117623e-01,3.761779585853424e-01,2.305894715238612e-01,4.512443337678759e-01,4.386213601902125e-01,8.147630710186039e-01,7.048294920228304e-01,4.194300014073804e-02,2.164204088681304e-01
1275,3.790083935961358e-01,8.211945876182043e-01,3.617598415537490e-01,1.919483071806386e-01,6.619961007139147e-01,2.015459011977157e-01,1.037381725725926e-01,7.317019549120396e-01,6.292800042419697e-01,5.101450141844622e-01
1276,4.736360983584372e-01,3.996698540005031e-01,5.085549757006022e-01,3.363277346217344e-01,9.415336569470687e-01,2.279851043568046e-01,8.891197533036632e-03,7.788409038288913e-01,8.923015860313618e-01,1.610188309163226e-01
1277,8.011572942245766e-01,7.951997231111008e-01,3.114209851286450e-01,6.643160910850183e-01,1.503810327548974e-01,4.085290754291787e-01,6.395371700026112e-01,4.776132075105148e-01,4.094384934296783e-01,3.458856709269904e-01
1278,3.762751634039809e-01,9.939580071449741e-01,1.548585341957120e-01,8.467566574147248e-01,2.591655837232525e-01,9.276602892605357e-02,6.771206638097584e-01,6.877745761203843e-01,6.105586387753631e-02,8.885895387637039e-01
1279,9.031555477317699e-02,5.845134356646888e-01,1.610117082766065e-01,6.029450078951120e-01,4.868227198086957e-01,7.325695555660198e-01,2.715457320267287e-01,2.706884764263709e-01,2.319417949906935e-01,9.447392461694001e-01
1280,3.280236655503987e-01,5.584190808247543e-01,1.463471265743229e-01,3.881666689674645e-01,3.089713876661279e-01,5.470026321053649e-01,9.908123896197968e-02,9.027458134406530e-01,2.729560127183627e-01,5.710079302874859e-01
1281,4.972431549644800e-01,8.282308079509141e-01,2.086708560574842e-01,4.943323477828389e-01,6.085811154746238e-01,3.734779756321006e-01,2.484483820983058e-01,5.474724568020184e-01,4.120173356525293e-01,1.203604513876638e-01
1282,2.021965445906361e-01,7.098893213243179e-01,4.315150471297704e-01,7.841382148355960e-01,7.725142304649990e-03,7.977458216005455e-01,6.150318262533285e-01,5.896736188459158e-01,5.970492121711057e-01,4.799864675202675e-01
1283,6.127569544914202e-01,2.326604720237735e-01,4.677827345756148e-01,6.081768948524460e-01,5.565893358509724e-01,9.434001392019077e-01,1.957586190708064e-01,6.856960801306595e-01,3.319235106699603e-01,2.462042186939455e-01
1284,9.038169851652107e-01,5.071917909918305e-01,4.833346117390308e-01,1.699622793638638e-01,6.776828111967395e-01,3.349360751082400e-01,9.880568801857583e-01,2.528656710392403e-01,7.081054293506498e-01,1.042322839404590e-01
1285,5.455053537560727e-01,3.190407224593841e-01,7.617502094190296e-01,5.459641154344852e-01,2.839849117177525e-01,8.533555038161793e-01,1.220735429588455e-01,5.690055893817045e-01,5.716621153608211e-01,2.138459734293604e-01
1286,7.040908328398869e-01,8.023190286635915e-01,4.649772570442813e-01,2.220538808179814e-01,1.076889513466323e-02,6.384495512618995e-01,4.569694458019272e-01,4.773031137186065e-01,6.783287373432371e-01,7.189327635065170e-01
1287,4.627747138431655e-01,8.230359929348386e-01,7.144105571142156e-01,7.434197099667869e-01,2.256841796711545e-01,6.260335489481577e-01,3.358510468302119e-01,7.968412790421782e-01,1.268796739799881e-01,6.967218707812302e-01
1288,5.335845419818838e-01,6.132041926651786e-01,2.468830281725247e-01,6.520857419615858e-01,7.430468311436785e-01,9.868609871457121e-01,8.624350431912114e-02,6.085188236923705e-01,6.994803691103832e-01,3.192302068750489e-01
1289,2.366951014399509e-01,4.351588194087190e-01,5.515817424957145e-01,2.095212700972889e-01,9.261339077480150e-01,2.055628898815713e-01,6.265853383491385e-01,9.571834649240274e-02,8.531789116606689e-01,8.045506644946937e-01
1290,6.449850590770431e-01,2.486263895637719e-01,1.228812705447619e-01,7.715106616650429e-01,4.319834952786355e-01,3.021143655827662e-01,6.807849488327433e-01,9.895789637986616e-01,3.119830652576429e-01,6.065107850225716e-01
1291,8.460602941115567e-01,5.047703325201436e-01,5.752816622578331e-01,7.170306045847304e-01,6.353626339755164e-02,8.960379055459355e-01,3.280337296113306e-01,9.482094345568830e-01,1.679712623928677e-01,4.267476523832167e-01
1292,5.118447439083178e-01,9.155921454568879e-01,5.253801438567953e-01,1.221475749002645e-01,6.652603264878478e-01,3.437023003869890e-01,7.996285058793033e-01,4.704044036298985e-01,8.841865358276819e-01,6.399148793201934e-01
1293,5.671695526022736e-01,7.052900361281040e-01,5.386953970742310e-01,2.336660362602351e-01,2.962250579227261e-01,7.744599641295962e-01,2.303620387487229e-01,8.767523194632240e-01,1.594977288271570e-01,3.643163141797731e-01
1294,4.317046975164657e-01,6.985805799927414e-01,1.834461102044720e-01,3.239659706224893e-01,5.753615744914764e-01,5.153513132381649e-01,9.234924217149916e-01,8.920719618525884e-01,3.965338704654140e-01,2.123180518138745e-02
1295,7.799833812217054e-01,7.476468248000097e-01,6.564096107152594e-01,5.520799963661802e-01,4.313743456111935e-01,8.864088976096389e-01,6.206868844457869e-03,7.643989055637246e-01,5.118640337798850e-01,3.797696971081134e-01
1296,2.862396214177980e-01,2.863713493156622e-01,3.021889963295812e-01,9.943313633482740e-01,7.657920229443852e-01,6.859100786162899e-01,3.779510194945832e-01,4.767573452674161e-01,7.490823201119039e-01,4.625631831186772e-01
1297,5.609753955823413e-01,3.891773021705353e-01,9.484703936684813e-01,2.999355709485933e-01,4.155112513232598e-01,8.305053593450011e-01,2.800487471956391e-01,7.706574240133498e-01,4.304201779713666e-01,3.223669117347441e-01
1298,6.232275784541950e-01,1.039133808078456e-01,4.161372474977099e-01,9.549101280808094e-01,1.701761369601134e-01,9.359099134873267e-01,5.708735601013666e-01,7.998216900663137e-01,1.070526787592075e-01,6.529539007401974e-01
1299,1.401425989151959e-01,3.958791569853787e-01,9.905183112254627e-01,4.043506897114270e-01,2.972920023246032e-01,9.031372955799702e-01,2.286717706021765e-01,3.829126862023687e-01,1.965573813749143e-01,6.142463717853334e-01
1300,1.033378455544017e-01,6.380264378419100e-01,6.548595707998601e-01,2.203310325190038e-01,1.523950470150988e-01,8.983970415250084e-01,3.791211181139352e-01,5.218246064028620e-02,7.534997152778881e-01,2.604977064436191e-01
1301,6.589805117398673e-01,1.502674496920647e-01,5.574451085919194e-01,6.373645890609994e-01,2.807732766603070e-01,3.329821902048919e-01,9.988139323782359e-01,1.338781694739644e-01,7.024482558085264e-01,5.572251133006378e-01
1302,4.689900010193244e-01,4.948630964315979e-01,3.218216950815900e-01,5.702719910620018e-01,2.453402754480606e-01,2.141779138276766e-01,8.720309705756496e-01,1.000843973887542e-01,7.611186144157804e-01,9.023626656858568e-01
1303,6.243389367540019e-01,2.152745876912439e-01,6.078263950581806e-01,6.716019727936515e-01,7.017850489797499e-01,8.079539713140181e-01,4.038545062357338e-01,1.793086360949064e-01,7.250031654957553e-01,5.130075796343747e-01
1304,4.891903984762224e-01,5.110001116105658e-01,2.050461979387336e-02,8.026083542275168e-01,4.027249493782558e-01,7.719402242111139e-01,3.605646807096396e-01,3.506517630851306e-01,5.901436497050203e-01,5.140290149677610e-01
1305,1.166763756405952e-01,4.240359708146161e-01,6.599728361202122e-01,9.421462280933508e-01,2.356733300795529e-01,5.002921626537615e-01,1.699965893833753e-01,7.365796777048530e-01,6.208845486514841e-01,6.244051084542653e-01
1306,5.390373417338551e-02,3.197909553799728e-01,6.615436995488903e-01,2.205821429360898e-01,8.284272008063075e-01,4.971673278992003e-01,2.435346745646664e-01,7.128021417913231e-01,9.803292754550169e-02,7.574018591644478e-01
1307,6.696560377558074e-01,4.098991293035725e-02,6.188610761741148e-01,6.354391748149080e-01,1.914424310175126e-01,3.673199550666575e-01,5.772826945984569e-01,4.766651745731874e-01,8.607349690432423e-01,3.529915946636463e-01
1308,7.803151859150925e-01,4.433967200545665e-01,2.496880378514213e-01,5.034716242152577e-01,6.953805066768242e-01,6.017442837649073e-01,5.515949029826392e-01,4.428303097347708e-01,2.064163379177047e-01,8.312681539069707e-01
1309,9.975171848875377e-01,3.238670735863005e-01,6.422356220897261e-01,1.900098617969318e-01,8.981560604517874e-01,3.559575882318041e-01,1.094912412466822e-01,4.181876917936579e-01,4.977362486019813e-01,4.843609794814924e-01
1310,6.738555886398279e-01,9.071938150681358e-02,5.613660679612972e-01,4.352791465096797e-01,9.324535468589101e-01,9.154780548003620e-01,2.105982982339673e-01,6.665461727030421e-01,3.818515746576756e-01,8.491518730187975e-01
1311,6.705102299444113e-01,1.698483661148590e-01,8.835760313690084e-01,1.482901320462782e-01,4.726510121296775e-01,9.923833555544097e-01,1.050940881872582e-01,9.166513175799582e-01,8.523903971644770e-02,5.540471562897629e-01
1312,9.531898253257050e-01,1.468754813923202e-01,6.691330511150646e-01,5.292265898946771e-01,9.503704786847674e-01,8.238046440870671e-01,3.587292146802420e-01,1.078335910076761e-01,5.045083747333665e-01,5.259239584343911e-01
1313,6.527503940891575e-01,2.193679451857845e-01,6.407613008811929e-01,3.832476230290961e-01,2.478398841805978e-01,7.627186032879385e-02,7.973847641115347e-01,2.070095988919638e-01,4.884747020028565e-01,5.287209022524846e-01
1314,3.238163021622179e-01,8.834158052455503e-01,6.718341194639255e-01,6.576783619122891e-01,5.352150365085124e-01,5.967896513084834e-01,7.570124073601638e-01,6.795409004370262e-02,2.353072030147448e-01,8.632816582730920e-01
1315,6.618855056149739e-01,3.096411687821714e-01,6.509191021387046e-01,1.161723995488987e-01,4.109667762578035e-01,5.914396275259510e-01,9.776986206176486e-02,6.806638874333693e-01,4.298699265430210e-01,7.132404747428339e-01
1316,2.873722071229834e-01,8.895133043067626e-01,3.045626325301262e-01,9.413916617898693e-02,9.176561056697566e-01,3.864230135829401e-01,5.932763169102790e-01,4.658955649284716e-01,4.806939655119750e-01,7.033868581494288e-01
1317,7.510412142708784e-01,6.937757209707421e-01,3.103607734719760e-02,6.309132245829703e-01,4.851523906949602e-01,8.385144151310813e-01,6.536894978953702e-01,3.720551992545698e-01,6.626303480257504e-01,3.736128322938082e-02
1318,7.194018240513288e-01,6.273775075899756e-01,4.804770230135260e-01,7.524169411752157e-01,6.307934670610185e-01,6.276049955563154e-01,5.005919017250693e-01,1.186946527247046e-03,4.203946564476004e-01,5.285753611058666e-01
1319,1.123306911495166e-01,9.496440529291513e-01,5.726362661695351e-01,9.550821761509404e-02,1.434968415909426e-01,9.641534558743190e-01,1.690464040568985e-01,6.969298305929076e-01,5.750584072142870e-01,4.702858554084228e-01
1320,7.808253740506048e-01,4.957978720084821e-01,7.981078137828875e-01,5.896829416756186e-01,3.158530669526388e-01,6.849222860880568e-01,6.544066148329652e-01,2.326146253762790e-01,9.453502757303841e-01,1.801635790145031e-01
1321,6.498927685868059e-01,8.926278830512260e-01,5.056393759042028e-01,3.459924008609020e-01,9.700874392171934e-01,7.163789221958877e-01,7.514812193311055e-01,2.528253331809285e-01,7.590808653683065e-01,2.103205917552784e-01
1322,5.840719266100980e-01,3.649061258417792e-01,9.115863532313252e-01,7.097407353026052e-01,4.920671278582306e-01,4.895338323993780e-01,4.297322847496489e-01,5.697746725318434e-01,1.031918537676101e-01,3.716219750438985e-01
1323,6.146980954029446e-01,3.498704541287555e-01,6.299979590606609e-01,2.899024497575824e-01,6.406895594938599e-01,3.319317811707923e-02,9.129056334724902e-01,4.086117986019466e-01,3.757115689745749e-02,9.099756868483880e-01
1324,1.446889336914027e-01,8.864128024042085e-01,3.327567976020568e-01,5.502410769500670e-01,6.194909185247223e-01,6.737430026968562e-01,4.316996501241327e-02,5.870866948241251e-01,7.664852770105265e-01,1.046036699083577e-01
1325,2.562777801134845e-01,7.823123533412768e-01,3.143210849304204e-01,6.435634418567284e-01,3.360806877289276e-01,9.520674803581285e-01,2.590597352425609e-01,3.872495064884219e-01,4.316096081938773e-01,5.475518835280988e-01
1326,6.427567587167982e-01,7.320357294545499e-02,9.594437987353434e-01,2.730680936852692e-03,3.526872494919633e-01,9.427855881022721e-01,6.758126578052809e-01,4.759054447941538e-01,4.668761967023443e-01,3.190058866853571e-01
1327,5.878021068892468e-01,8.738070654231539e-01,7.898405409531856e-01,6.466635556481046e-01,4.520795223013458e-01,5.623135113197527e-01,5.588221744500520e-01,1.984428159469093e-01,9.572995964079876e-01,1.264734452557622e-01
1328,3.661295349903769e-01,8.494460471855272e-01,8.402568649913087e-01,7.072960632038028e-02,9.619218875394160e-01,2.637799768895344e-01,9.432325649766116e-02,8.361835160897650e-01,4.992362091072367e-01,3.354629766720164e-01
1329,6.658362738282418e-01,8.290090120242294e-01,3.369370674558848e-01,1.469369308923100e-01,6.949689349293455e-01,7.751330530356142e-01,4.129961452498208e-01,9.125088965640350e-01,2.272754552639049e-01,2.806350768308963e-02
1330,9.028176242526142e-01,4.783521853764101e-01,2.354606173860076e-01,4.095704300070878e-01,5.030589453617450e-01,4.562962736253001e-01,6.504452156703078e-01,8.097203523811826e-01,2.854480470378497e-01,4.729573582641518e-01
1331,1.935297953879171e-01,2.368447597430092e-01,9.307501859442856e-01,2.386269182912016e-01,7.882279667746770e-01,4.160433270358996e-01,7.799499927295837e-01,6.739095828084232e-01,3.402617973061183e-01,7.462173160491682e-01
1332,9.701381436465930e-01,4.512733680585779e-01,1.811673309422878e-01,3.453462351976375e-01,2.988089886472339e-01,7.963301054946351e-01,2.796736162724964e-01,8.983700668751032e-02,9.207670758621996e-01,2.001427666720595e-01
1333,6.874338376378468e-01,4.516746550340262e-01,8.919917769347735e-01,8.943541309521386e-02,2.445344202149871e-01,6.541437980338827e-01,3.218894268118764e-01,7.406415713009491e-01,5.784151120259680e-01,5.607571625546592e-03
1334,7.534338051050621e-02,3.126016816408909e-01,4.820572940954208e-01,8.784570918704242e-01,5.031445846698650e-01,3.686012252329757e-01,5.739541342876080e-01,8.945320739140343e-01,6.114454441739787e-01,4.909913201529744e-01
1335,8.390725517477636e-01,3.879145803486381e-01,4.731704925811612e-01,4.472103114242573e-01,1.593873436357567e-01,5.317994522508169e-01,6.406859377960291e-01,8.066347682524507e-01,5.386183721896399e-01,3.858034015656340e-01
1336,1.867342500589281e-01,5.877910970072648e-01,5.211206081833224e-01,6.125978103216748e-01,4.117772493011281e-01,9.266862193857904e-01,4.808781749351454e-02,3.126024459320204e-01,8.943821220701584e-01,8.906750802361283e-01
1337,8.364898594560501e-01,4.804484808735630e-01,3.753647981225242e-01,6.485836936816688e-01,7.618665772005245e-01,4.291352474573241e-01,2.419381435005619e-01,6.330455285474178e-01,3.762839986423772e-01,7.754690005117744e-01
1338,9.277847104690660e-01,4.791948862491779e-02,7.589936724003110e-01,8.952386587114545e-01,1.319732350886847e-01,6.444172312242553e-01,2.360027324495482e-01,8.219318102437729e-01,1.313886121885055e-01,5.244018801683810e-01
1339,4.455975166617271e-01,6.380349735572837e-01,8.162126567981004e-01,2.561936799515535e-02,7.259563375888137e-01,1.454153648098173e-01,5.842125559926004e-01,1.753469439903657e-01,7.386348370884883e-01,1.872084283134968e-01
1340,6.574451393510953e-01,7.038510238043015e-01,1.706070895389268e-01,7.708278729679247e-01,4.157283349282604e-01,6.798152288799755e-01,9.989744682774304e-02,8.874623637526603e-01,1.904584621502391e-01,1.421930227646689e-01
1341,3.973429231546015e-01,1.134195640223756e-02,7.647893601445258e-01,8.576121499646239e-01,4.297645576126522e-01,8.147390489494630e-01,2.657861510105601e-01,8.479484574323151e-01,3.268625949387371e-01,3.747213125952827e-01
1342,1.406209918335426e-01,6.718615050355976e-01,1.555119028591105e-01,8.129143083568511e-01,6.010655985526485e-01,6.446386033621798e-01,1.218519411624536e-01,9.885632519060809e-01,3.856267485230221e-01,6.733722086555526e-01
1343,4.994324297239643e-01,4.358710657390208e-01,7.601358989601226e-01,8.077924536432247e-01,2.034361719767043e-01,2.981601255781385e-01,4.818708798426006e-01,5.586620619483216e-01,1.598129036830514e-01,4.919014811711445e-01
1344,7.597761698222163e-01,2.592884547485101e-01,4.221750325020110e-01,8.920520091100612e-01,5.500115868989394e-01,4.315823936011586e-01,3.988477911570687e-01,2.083088041663647e-01,1.616152916300213e-01,4.805370782881302e-01
1345,2.341632240162112e-01,9.705325413528555e-01,5.930671811180007e-01,4.872634515537873e-01,3.487485688158151e-01,4.838968915493275e-01,7.713350956935274e-01,3.730996495311047e-01,1.193957993279954e-02,5.866769729701118e-01
1346,5.971382354200133e-01,6.250534110661859e-01,6.559307633695086e-01,9.011479471155457e-01,5.890821290870962e-01,3.022098466204914e-02,7.829109062661691e-01,2.891654362817346e-01,7.252184746960318e-01,5.686409780131720e-01
1347,2.609288355139193e-01,6.790063184146004e-01,8.056795450546905e-01,3.213666143421330e-01,9.515830658851759e-02,4.268553389012354e-01,8.977995947564020e-01,6.347371226512531e-01,1.181174644320818e-01,4.186685419073999e-01
1348,6.638053023156025e-01,6.244118645984210e-01,2.389418037041441e-01,7.968071827798431e-01,6.040455833976571e-02,6.364497786890089e-01,7.794541705199323e-01,4.440788018807040e-02,8.138900302161513e-01,5.396200036400638e-01
1349,6.236884000913518e-01,7.220233102836204e-01,3.844110920904308e-01,3.510550662409528e-01,2.897734832020976e-01,1.169206659129854e-01,8.665400512251149e-01,6.433473004155699e-02,6.286182803652929e-02,7.151474846189513e-01
1350,8.229180744461495e-01,3.323894940603609e-01,1.520361458426778e-01,9.132639256670444e-01,3.041585894862111e-01,5.643505818158007e-02,5.800447416766488e-01,6.473185284958300e-01,5.024016514633217e-01,2.887522353968506e-01
1351,5.426247809935550e-01,9.420785171885712e-01,3.329786644895526e-01,9.883125948184394e-01,3.709977947727801e-01,3.801843460215716e-01,4.651765929237156e-01,3.771734893487969e-01,6.443253706103617e-01,7.116240357408833e-01
1352,2.155151143066589e-01,9.327064708135081e-01,4.306558569405284e-01,2.679531156631180e-01,6.764074103025399e-01,1.219029216594137e-01,5.314679230121778e-01,9.512414967319276e-01,7.643797913457971e-01,2.782246446398295e-01
1353,4.960506362398122e-01,6.296293558676450e-01,3.023347897227628e-01,6.480773970431675e-01,8.739945446352768e-02,3.790634396993801e-01,9.592208018345149e-01,3.519249370944560e-01,7.762220321688851e-01,5.597955175101020e-01
1354,4.222212481312578e-01,6.851639562845598e-01,8.109808425193241e-01,2.463162368463802e-01,9.102421344932443e-02,5.799510583887533e-01,7.275616665438701e-01,9.915398788770724e-02,4.438954963519947e-01,7.459492239358960e-01
1355,4.404205565913592e-01,9.281580702392432e-01,5.994576412711967e-01,3.858134090215648e-01,4.235655578691402e-01,3.565484275634562e-02,4.029770629990775e-01,5.229394249411328e-01,2.062063381535512e-01,6.549519597207356e-01
1356,6.727990012825527e-01,9.180857927379389e-01,5.141600664179904e-01,9.807882257104261e-02,7.492606081563924e-01,2.425634652001193e-01,8.297643262810370e-01,4.016720392019238e-01,7.087480676622478e-01,4.394643534273343e-01
1357,3.486112384695930e-01,1.844708514285457e-01,9.266653571077820e-01,1.595483157469543e-01,5.370766365850654e-01,8.658536423007683e-01,6.272508382022657e-01,5.592542716350285e-01,5.421062392725442e-01,4.900446563887981e-01
1358,3.582889302066318e-01,3.275047136736399e-01,4.975839671864796e-01,6.086870638214517e-01,7.712313873056316e-01,8.637859589059691e-01,2.642377018344048e-01,9.819854217040835e-02,9.538558891713078e-01,8.436600637002801e-01
1359,2.367495891046953e-01,4.442844148478347e-01,6.108401218484143e-01,7.301116281624617e-01,3.989904950272727e-02,9.245653499465307e-01,4.556769713382648e-01,4.370774380499434e-01,2.680522002554495e-01,6.432942630814809e-01
1360,5.963091533956568e-01,9.842300768779150e-01,3.260840311225848e-01,7.601539289359285e-01,3.562374643983017e-01,7.582132490813912e-01,6.100937522689683e-01,6.341545979470119e-01,3.805536188785201e-01,5.587748653697377e-02
1361,3.144297786606868e-01,9.195469216500125e-01,6.003947543232382e-01,2.679293254097171e-01,5.628688177271670e-01,2.959086738071855e-01,3.264810559035476e-01,5.153532207730409e-01,5.828767433379141e-01,5.777323194523812e-01
1362,6.599445483987357e-01,3.880323664630093e-01,4.673799453706231e-01,1.771012335099299e-01,3.399290042172265e-01,7.605446767833010e-01,6.613579239561366e-01,4.793954557097065e-01,4.509781131802650e-01,7.945655925645237e-01
1363,1.727068304547739e-01,7.814525457117822e-01,3.904649557497034e-01,4.174090577090454e-01,4.383699512239411e-01,7.227075473299382e-01,2.063565165243273e-01,2.263630024385935e-01,9.067969189396400e-01,2.010821871312951e-01
